,open,high,low,close,volume
91,2053.31130243241,2056.0105610672317,2051.22966897425,2056.0105610672317,939880
92,2051.7571585904734,2054.239362124234,2048.730632882933,2054.239362124234,618795
93,2055.82754985766,2057.629730674826,2054.6379991955846,2054.818609752122,973132
94,2053.1963269976604,2054.2587861107736,2050.8239190065688,2054.0749533184903,977448
95,2051.5300033003014,2054.6725374911734,2049.689617354225,2050.6114668943155,167903
96,2045.685289243153,2047.179081102269,2045.6513546297294,2045.8451927134317,213514
97,2047.1410567949054,2053.460934622438,2046.6543464245476,2050.027302571027,660077
98,2044.7783458073611,2047.9225391983744,2042.4083357655052,2044.9169970590062,977210
99,2039.740978910182,2044.2603774619322,2038.6456125486047,2039.7031724381015,411532
100,2038.9949223298136,2041.180648052086,2037.8756590356068,2040.971968793001,659326
101,2043.656819085132,2043.9964725394825,2040.3861960643094,2042.943708241082,185236
102,2042.420833429918,2043.9555283843135,2039.4337038705407,2043.9555283843135,821262
103,2041.2002011342777,2043.4962043015012,2038.1029196907084,2043.4962043015012,497005
104,2033.1493310008302,2033.867538174856,2032.1335504804538,2033.867538174856,355477
105,2041.7207278228473,2042.3271283485112,2038.1162343029173,2039.801333722352,572477
106,2038.6104261861283,2040.9393551002197,2037.6004587492278,2039.0222143228648,833636
107,2035.3139111760527,2037.5400081394569,2034.5148580862988,2034.6852039108348,475538
108,2042.1932898027396,2042.7279492587243,2038.5518896938686,2042.7279492587243,347923
109,2048.249485174435,2049.060946510467,2046.1792428806955,2048.006363400453,791299
110,2045.9062103900144,2047.7860945950265,2043.7149905402616,2045.74088981526,611941
111,2042.1160534008939,2044.9988991803566,2038.3950381175775,2040.8403166549688,877783
112,2047.187145148474,2050.3363822335523,2042.0275243670303,2045.3851452171366,626424
113,2043.5348511963084,2048.0220388320076,2043.2816649905694,2043.2816649905694,302509
114,2043.3037077161043,2045.835580262443,2041.2346064516935,2044.8002466436178,264298
115,2051.8038315821964,2053.4483120725045,2050.0620592116707,2053.4483120725045,879467
116,2046.6170459145087,2047.9026566484245,2044.5661213252386,2046.6086553444961,573313
117,2043.7941661253624,2045.3818961744187,2038.7833007389318,2042.7055614367437,265882
118,2050.0990182755527,2053.905405160562,2047.752620203525,2051.3026161008333,203303
119,2062.45138803416,2063.328389295771,2060.698474494922,2060.698474494922,940738
120,2079.6835273989927,2081.741882264197,2077.092186595613,2079.9885912282884,181590
121,2082.247093160584,2082.7754585651933,2079.370788596468,2079.370788596468,259738
122,2084.904170648372,2088.1667978960368,2082.5244724732415,2083.5701305503367,737745
123,2085.728499016612,2088.7023125290643,2084.7210266761676,2085.453011909855,639780
124,2081.6446949901256,2082.4244390829144,2078.624231174764,2081.4081983454544,329156
125,2074.6461502336433,2078.489313174263,2073.68506817479,2074.59175172001,159451
126,2078.529576729892,2079.252325454638,2075.616718485087,2078.331799610125,615524
127,2083.4035321063925,2085.376609755681,2080.5248465994355,2081.554696950645,219984
128,2076.4361697681534,2078.441338258444,2071.9677111502547,2076.2628030992073,135114
129,2084.0778017755497,2085.1788120379206,2084.0752859586323,2084.849082853115,105466
130,2083.305689974133,2085.2288912817403,2079.6832065742537,2083.215834917168,698920
131,2080.9752554689417,2083.4892415155014,2078.267342667212,2078.267342667212,754877
132,2089.9081800357276,2092.358982912679,2088.8635774425693,2092.358982912679,224814
133,2093.9891232623254,2094.9635823250087,2090.678093214059,2093.7441937096823,292717
134,2085.0903643087145,2085.9323934794566,2081.1481755742006,2084.3489001746307,180848
135,2083.4714575538924,2085.1364768112094,2081.7509406353165,2084.5987163242216,715024
136,2084.8326607710114,2086.315952256382,2083.9047748792805,2084.9849130803354,480441
137,2092.99270634474,2094.1220513022035,2091.5691209426177,2092.6123312785053,719703
138,2101.7819038401612,2101.920553357258,2098.5525132218754,2101.525229181712,419804
139,2098.868976936959,2101.9139501812588,2097.9814633421797,2098.8533549988997,712046
140,2104.5321375294184,2104.9218853676225,2101.8273617883465,2103.4816270303054,231942
141,2104.991885334417,2105.8955158091044,2103.6943745425433,2105.1899973968016,186698
142,2105.9662454297813,2108.1078605415673,2105.053361259777,2108.1078605415673,448248
143,2101.239362131481,2101.883400696485,2101.1730454791245,2101.883400696485,250329
144,2101.2298662910025,2102.5305610200285,2095.974327462323,2099.7424799845508,497717
145,2094.83468834897,2098.0914913829297,2094.6665390290696,2094.934206126605,376814
146,2093.767876420853,2095.8326120476177,2087.9793439594,2093.7484531537684,575759
147,2096.985907142016,2099.7087514957557,2096.801037379715,2097.2115684890687,917867
148,2101.195469476788,2103.0533115997487,2100.322714754387,2102.8113718927802,321502
149,2094.7995580085703,2095.054555280733,2092.421234056781,2094.93554640806,384797
150,2092.1146023189817,2097.2966579590566,2089.8090183270206,2095.5209734343566,367587
151,2095.1353799811523,2097.116581665362,2095.1199766826476,2097.116581665362,886489
152,2092.050494797081,2094.261812118378,2091.8855028228368,2093.0342031224304,344719
153,2093.8316347497193,2094.6424386249273,2092.175739930518,2093.258729644943,833421
154,2088.3589885705906,2090.816652021023,2084.8177021282027,2084.8177021282027,411679
155,2092.378757461596,2093.6680440188406,2091.573866376652,2091.573866376652,224152
156,2091.9197434686303,2094.260454534891,2089.00615794522,2090.7999789201644,565720
157,2083.77673781673,2086.4049381768327,2082.924501778017,2084.0363121249416,719459
158,2077.152737373761,2077.4753772420145,2075.5881658834305,2075.5881658834305,288335
159,2070.9290753502005,2075.0099008693655,2067.5507298428647,2070.9563032931633,194761
160,2070.7219421773666,2072.275973437709,2068.5603246271826,2070.008894184739,475050
161,2068.3420992524393,2069.7464583056862,2066.4217469153505,2068.224015511438,269938
162,2064.605519041676,2065.0875479057477,2063.6210572123805,2063.9928495368213,262111
163,2053.5224062841794,2055.858107132139,2053.107588200366,2053.541557476645,263274
164,2053.1622493779073,2054.2852287441765,2048.190845492761,2051.81828418611,590566
165,2053.957344928833,2057.1254387395534,2050.8031261718884,2057.1254387395534,465788
166,2062.165687920363,2064.6865101227627,2060.650138602712,2061.3444664026715,704936
167,2068.9185295129296,2071.3013494921966,2067.152175217959,2071.3013494921966,384240
168,2068.099714412243,2068.9041964185767,2065.1807286006683,2068.2890397406036,538674
169,2071.2205959958364,2073.524159249354,2069.446706435731,2072.0287397893753,263138
170,2066.669458392351,2068.1975878052594,2062.459052218377,2066.140069222578,163981
171,2058.9861352644175,2062.696069255491,2056.2120215176305,2058.525999921336,506165
172,2063.2961949901123,2063.5409982347333,2061.91749927303,2062.236066588019,888613
173,2057.5695102942123,2057.8026281458574,2056.0563701041847,2056.0563701041847,722149
174,2059.6841075346156,2060.6882093237105,2056.258486798798,2056.258486798798,633354
175,2059.376147662708,2059.851360680619,2055.9675107554735,2059.433949438051,636250
176,2053.5148965148333,2054.5738926803456,2052.129374018136,2054.044288690296,338659
177,2053.130262970707,2054.495489348151,2052.510398133176,2054.495489348151,772604
178,2058.2108192593128,2061.321171493228,2056.3249778500303,2058.4812386017793,447934
179,2053.7825776265863,2054.90792866535,2053.511717497058,2054.4780688194382,536853
180,2054.05147653124,2054.1763429546886,2051.20461994566,2053.325633370446,247737
181,2055.928017267432,2057.8273596411805,2054.4405145102296,2057.8273596411805,834303
182,2050.039274496784,2053.352370404227,2048.8462132871,2049.297457578117,694360
183,2051.8544284058044,2054.887639062769,2049.14591799921,2054.887639062769,794063
184,2056.229763737704,2058.4683167180096,2054.3891180508176,2057.7612760841184,104392
185,2060.8681741677565,2063.078667127939,2059.033924751408,2063.078667127939,115103
186,2055.4166714147777,2056.459387845413,2054.089111265815,2054.5722047459817,470873
187,2060.70841889953,2062.5955216595016,2059.9057547922157,2059.9057547922157,351304
188,2068.053537855148,2069.664925555141,2066.063914585282,2069.5389546035367,190337
189,2073.2403914749348,2076.628309186326,2071.390452164808,2071.390452164808,416813
190,2073.2405914232804,2075.2493775108546,2071.766246208656,2075.2493775108546,650226
191,2075.0239244351637,2077.621427732419,2073.1695236669443,2077.621427732419,310118
192,2069.1790342473396,2071.1942823767026,2066.392257780463,2071.1942823767026,967249
193,2076.683478542228,2077.519509870344,2075.5910011157516,2076.088690047373,815361
194,2077.4037889643523,2080.2036738418915,2076.375062567809,2078.770803532236,179317
195,2073.8257339451466,2076.1499141208883,2072.8211641686917,2072.8211641686917,798651
196,2073.7582154627175,2075.864253113706,2073.113111779699,2073.902800934283,664609
197,2071.731139433161,2073.7804105284144,2068.049116117351,2072.096360431329,819940
198,2076.750190055881,2078.953265983343,2071.981199761021,2078.953265983343,466843
199,2076.431831797193,2076.5055540327116,2075.926650633282,2075.926650633282,774088
