,open,high,low,close,volume
51,149.0076445982655,149.2072726338682,148.86748032443657,148.93098714988622,358881
52,148.9448537485019,149.03645506745707,148.8951280776732,149.03645506745707,435476
53,149.02904499307533,149.16772392084536,148.96593545341352,149.112736060866,790056
54,148.89753162904995,148.923492425649,148.8429971992891,148.85990394653163,419919
55,148.9279063748041,148.96540340276573,148.78366010887333,148.78366010887333,291454
56,148.48151789445484,148.6962758167247,148.3212690206459,148.53050187220296,686900
57,148.39525921110146,148.49369698787766,148.37622334971985,148.45503218404562,744799
58,148.20357283288075,148.2322169316967,147.97966659078688,148.16729213495913,823277
59,148.2535175340363,148.28474907384438,148.19644629901615,148.28474907384438,953645
60,148.2102365320056,148.3761314669582,148.155723415166,148.24572277938103,744436
61,148.08978273320375,148.19990997025616,148.0324883009902,148.19990997025616,216506
62,148.0106329342002,148.07585642929084,147.9591203174699,148.07585642929084,454536
63,147.78742200032042,147.8667045584153,147.76040790868026,147.8667045584153,998934
64,147.68534838573743,147.70861985847608,147.5339463648662,147.68928394050388,709872
65,147.80184983048994,147.89022692729722,147.71016746581535,147.87307849757343,109823
66,148.10025050836964,148.11537951813622,148.02060404605632,148.03657274076443,110915
67,148.1720214376976,148.2650650501151,147.97782737989166,148.02806031363875,839418
68,147.96377733656004,148.0518622761588,147.86618793044957,147.93393070109067,903105
69,148.0394753264667,148.1617198410711,147.95249755166574,147.96656473289738,975703
70,147.9622162865332,148.0722099117309,147.80175963844061,147.97639813944485,420172
71,147.91014615241724,147.95267920508718,147.6574803941706,147.92529445038596,855481
72,148.08645758704574,148.23864233753912,147.972156759358,147.972156759358,315293
73,148.5700683811284,148.6018651400824,148.399724895778,148.57424732446836,169113
74,148.8775494224897,148.92087944558978,148.75468276961254,148.92087944558978,274863
75,149.07686677929098,149.20833919229565,149.05703126731913,149.05703126731913,368059
76,148.79310397591095,148.96818263968416,148.6418845008801,148.77587146907968,182334
77,149.01981358317605,149.11781668107074,148.9933628169908,148.9933628169908,336916
78,149.37472129066808,149.42145480535245,149.27223622422136,149.42145480535245,149584
79,149.35328541880503,149.3728428728195,149.13485249220017,149.29993168312203,683879
80,149.16908465646802,149.2161694133202,149.0598549745894,149.16084806599838,195400
81,149.04727625879275,149.2002914789996,148.98506112387292,149.09909574697735,473656
82,149.29917699335925,149.43247444505093,149.17368143051044,149.36236144013813,453106
83,149.58113573336843,149.85437776609004,149.3578090912174,149.57506026851408,275543
84,149.25310658773458,149.3135329752238,149.15043019980874,149.1750560511871,371042
85,149.33516349197401,149.3975364896267,149.27506529959487,149.3975364896267,627812
86,149.04001225517442,149.0762239611519,148.99750438425176,149.0762239611519,168567
87,149.29851254872275,149.38235919865102,149.21644593022984,149.33388382609164,366721
88,149.34527811194073,149.52178786790208,149.24470105594486,149.3284662212952,488768
89,149.4120584970947,149.72474687269892,149.32610997786293,149.4180866084207,246917
90,149.16522386134827,149.28382869865558,148.99312145466166,148.99312145466166,383143
91,149.47433067457843,149.57055669375043,149.37959266963384,149.3838216918636,528609
92,149.60867517077304,149.6540421742942,149.47636648931342,149.5476549109625,854115
93,149.19704591396246,149.2676664232754,149.15479138014186,149.18843702781146,585599
94,148.57556178570675,148.66366546559806,148.56603168158284,148.65090914618244,840019
95,148.70925595206194,148.8156441133204,148.64470854461868,148.76830737325864,542691
96,148.90571227114907,149.10314092548387,148.81398224376335,148.95530291515757,951921
97,149.01104120583156,149.05989448765197,148.92746067863197,149.05946369028536,432757
98,148.9957497763593,149.01837535872951,148.72414075726147,148.85295617217162,798412
99,148.84327556329794,148.95774504585435,148.7885578967142,148.7885578967142,392964
100,148.77574048574562,148.89746565721197,148.75009628283223,148.79925398710606,307140
101,148.6676577449388,148.6682135235494,148.555976184034,148.62817888489695,279083
102,148.57672067153766,148.78328788568274,148.53727438301678,148.6508447082256,330043
103,148.4984137592683,148.52937747748624,148.48486667424208,148.52937747748624,616750
104,148.46665700588005,148.561459459478,148.423310501414,148.561459459478,467853
105,148.55627716260048,148.63339620241484,148.45775820012548,148.52736606874726,272840
106,148.68932872874217,148.7354329141367,148.61149887585572,148.61149887585572,286182
107,148.87472367585346,148.94070676626882,148.84539273962457,148.84539273962457,358322
108,148.47452654000537,148.55390209839976,148.44346724492377,148.5284928984727,688428
109,148.5426021879919,148.5877241899172,148.51174262856182,148.5570190803001,297345
110,148.30653749692257,148.35913724407166,148.24791130391475,148.24791130391475,138520
111,148.3459512389451,148.42666882822698,148.2661157211809,148.3605685530395,836088
112,148.40649187295946,148.45363253911725,148.40129430725253,148.43400973120103,707248
113,147.82554765272621,147.92278544220915,147.80636573899275,147.81525709787135,642410
114,147.6663580097521,147.72144950464985,147.46508202972507,147.60250952448703,291249
115,147.79213585137197,147.9638412922035,147.63877203818492,147.89374610832223,909583
116,147.62941640807324,147.8596268777513,147.52976000596985,147.70886755808473,446638
117,147.4295437617085,147.45950556925854,147.35749052547428,147.41632178300713,938142
118,147.4318220346847,147.5164834466938,147.3990927878352,147.5164834466938,281649
119,147.77321351510506,147.85123992641516,147.65085320472932,147.65085320472932,833257
120,148.01039001790565,148.08534786966234,147.93933230100725,148.08534786966234,115896
121,147.952299257873,148.12554378646246,147.84416276801966,148.0735812147388,130245
122,147.84373333750435,147.8870799621908,147.80584570444552,147.80584570444552,184960
123,147.81025776754473,147.91050374939528,147.802620142676,147.91050374939528,635275
124,147.77348599551132,147.96677437601326,147.58214263415158,147.81966981674128,886074
125,147.7900709328052,147.8900786921857,147.70159715789546,147.7135063544092,393341
126,147.4828094113802,147.61303573566713,147.46281616854526,147.51992049943493,399819
127,147.350223255901,147.4931824607943,147.305601187285,147.34176465866497,809029
128,147.45513373609836,147.53711964512902,147.35138766743708,147.53711964512902,615634
129,147.7710059323164,147.91699681620398,147.67837958120418,147.67837958120418,513455
130,147.74800006456528,147.83117844962882,147.7153512194247,147.82460413364512,228862
131,147.86935810638343,147.94126019994033,147.8329496467139,147.8329496467139,841219
132,148.22619987691897,148.24411546838613,148.09911351153784,148.13241087833785,792470
133,148.16791349483708,148.2488472532879,148.14503904891745,148.14503904891745,443237
134,148.30962878244247,148.41770153169867,148.16382145947208,148.3489641477004,256695
135,148.08568441416335,148.13200325324465,148.01540194589688,148.01540194589688,465792
136,147.9376723933416,148.06583837603657,147.92271039443693,147.97517950525068,632163
137,147.80856085384525,147.87884737012814,147.61693413015237,147.8685725766,805431
138,147.91659519427628,148.11808011378457,147.89448129276113,147.89723961645083,999743
139,147.5894178818273,147.66823483947428,147.57300791051824,147.57300791051824,525957
140,147.30715632251693,147.4688836593892,147.24134903372433,147.3765706532653,555938
141,147.32470794628344,147.35475019916774,147.1441794235759,147.1441794235759,738407
142,146.9968167723643,147.2002899655899,146.91912342953597,146.99733148759478,422729
143,146.69442153219038,146.73435504866387,146.58736321967982,146.58736321967982,279323
144,146.53461962608336,146.70233647006734,146.37036252284298,146.51379598578126,405073
145,146.2900194042139,146.56755824747427,146.22736236014336,146.22736236014336,915716
146,146.09334303254045,146.21498608156,146.08000295232137,146.12211791407017,763154
147,146.2638030291467,146.34338846130584,146.1803802331872,146.21248382718548,397454
148,146.0599641000705,146.09372351486934,146.02646204458506,146.02646204458506,454980
149,146.32355520886017,146.54474597141936,146.19201044820787,146.22567691477187,993797
150,146.2467792900324,146.34658968901653,146.1093034358923,146.1093034358923,826579
151,146.2371392354946,146.32394300483492,146.15774931420194,146.25246151263113,681831
152,146.1428833533136,146.2080451776386,145.96829542314123,146.06324389409113,134704
153,146.01186967862802,146.0525195095835,145.97848223775117,146.0525195095835,488445
154,145.90661441938,145.9667644609099,145.86212318259402,145.918107124132,816331
155,145.98215321246846,146.04166597496328,145.82882491422066,146.04166597496328,872229
156,146.3570752532319,146.52933727518996,146.1828287805599,146.25638631611528,267537
157,146.0620060923094,146.11865904920418,145.96458378934796,146.11865904920418,669604
158,146.05352553366936,146.1498135080328,145.94892806598412,146.04999665756554,341782
159,145.98807791296576,146.2138809574969,145.92938602739434,145.92938602739434,693988
160,145.640667950927,145.75122037709727,145.46381989688155,145.46381989688155,302228
161,145.93981123046984,146.02420547864853,145.83809407047167,145.83809407047167,450153
162,145.88532266160902,146.0853121780347,145.66563398631902,145.87560614912383,717986
163,145.84743503611548,145.93246831476756,145.8032310963761,145.93246831476756,959857
164,145.93442581404545,146.10696504563865,145.90850690525886,146.10696504563865,693299
165,145.77392297694576,145.8137743005796,145.76027388793028,145.8137743005796,368658
166,145.69835903009567,145.99031949269687,145.52499229044184,145.6642762923167,270957
167,145.64586260778216,145.6873073381371,145.5748667439588,145.5748667439588,495657
168,145.8950121785618,145.90902143725887,145.79656792016334,145.79656792016334,195805
169,145.65701055542073,145.6873643547523,145.59598333109687,145.59598333109687,325949
170,145.7004534818539,145.8425097278634,145.6020507142277,145.6020507142277,518549
171,145.85371378859978,146.00130461988263,145.80976241379892,145.94251283733854,267256
172,145.537766115752,145.61156240543883,145.4659966175345,145.57236102530396,228134
173,145.24315192879737,145.28139726527544,145.0726090323236,145.18822136382278,439480
174,145.39762500178674,145.49653989708762,145.24968820092917,145.39744914170413,589547
175,145.49713031260728,145.58073157262083,145.41390645001283,145.4427968360678,191876
176,145.71107905016837,145.71888755450985,145.65193142163906,145.65193142163906,836067
177,146.0018591893584,146.0551272869785,145.8786591816836,145.8786591816836,669830
178,145.9032466757868,146.00804284823042,145.8424487911959,145.8424487911959,543852
179,146.3045609674416,146.32439577742466,146.29274839629207,146.2988167776581,632488
180,146.35418060736305,146.50654610670608,146.33200522127476,146.36741279594844,822206
181,146.38811240812694,146.61732968814496,146.3505661626516,146.39062546936236,905355
182,146.17439601035255,146.35521280470212,146.1230031621446,146.1230031621446,734978
183,146.3049001543088,146.35725265939325,146.26193680828976,146.30456114524398,340712
184,146.72820929776336,146.78358072150584,146.6767438932894,146.7296554829849,885720
185,146.5659893485998,146.7309582315387,146.4049890532441,146.5187916063522,618912
186,146.53078112282722,146.58017237908012,146.34152041499402,146.53987689415567,145956
187,146.26105275499108,146.29940604190193,146.22918129664404,146.22918129664404,429505
188,146.33361221604562,146.47078929544665,146.16626918311434,146.16626918311434,195240
189,146.389688085323,146.5072824314898,146.35608336255197,146.41161661584638,731850
190,146.3950400461014,146.47693703770895,146.33195097145727,146.39527875982017,625455
191,146.4946784198661,146.56775803814494,146.46609879446913,146.56775803814494,235681
192,146.6801835223023,146.77997047955145,146.58269328051904,146.61919311641017,127413
193,146.52177432298433,146.61793966549976,146.4624090618213,146.61376780394008,444431
194,146.60250419006152,146.71214784498338,146.60187513539475,146.63751526402427,561755
195,146.42931795351308,146.57177768455006,146.23699133124057,146.47499917201353,262751
196,146.42002907828004,146.46500295591656,146.2411778829074,146.40092885662273,580661
197,146.6082071926875,146.6738940285021,146.60161827744645,146.6738940285021,335876
198,146.6498386549911,146.67274151892215,146.46538161125832,146.51826628279989,469899
199,146.87520309456858,146.97634404939902,146.867305796233,146.939323254182,519782
