,open,high,low,close,volume
26,1.0809447707246567,1.0811904976314213,1.0807413169824658,1.0808229993094287,860386
27,1.080578440990718,1.0807010684737721,1.080318059132295,1.0805774836430548,473972
28,1.0803420325229773,1.0805359199506646,1.0803246234491952,1.0805359199506646,217635
29,1.0803478447830681,1.0804874476892454,1.080202388231215,1.080202388231215,549556
30,1.081143899459947,1.0814811592502342,1.0810257218129955,1.0814811592502342,356218
31,1.081031312030842,1.081177107126648,1.080857203576901,1.080857203576901,833070
32,1.0805919550516432,1.0809970787021919,1.0802377598033779,1.0803941117339093,477247
33,1.0802809728943408,1.0803439896125424,1.08017284884756,1.0803439896125424,450414
34,1.0805858509043014,1.0806670714545656,1.0801039191595407,1.0806670714545656,455132
35,1.0807559951016765,1.0810804819259217,1.0806562397542352,1.0806562397542352,956466
36,1.0805220445583545,1.0810020337608102,1.0803128368199602,1.0807074811856505,963894
37,1.081294301802292,1.081370847276311,1.0808825173309689,1.0810841938298121,476590
38,1.0809239075030508,1.0811084785288734,1.0807229159251979,1.0811084785288734,948733
39,1.0811291769090892,1.0814088322752833,1.0808585156124377,1.0810352370575527,556118
40,1.0816541866753606,1.0819583429379231,1.081515677824345,1.0817976427706235,279929
41,1.081841157465981,1.082290864203113,1.0816747409437355,1.082112038764149,261202
42,1.0819511533595647,1.0820128078261153,1.0817777839034732,1.0820128078261153,327236
43,1.0826526047821612,1.0830921037655596,1.0825816015100955,1.0826028201586777,226668
44,1.0839209994172054,1.0844732712009397,1.0835351613380266,1.0839174015808866,766886
45,1.0844825392184345,1.0849025255706057,1.084355092769396,1.084355092769396,632708
46,1.0844234839146198,1.0847892003881277,1.0842444170899979,1.0847892003881277,893950
47,1.085155441425451,1.0851906940143503,1.0851205079921848,1.0851906940143503,830768
48,1.0850350399717716,1.0852087436059579,1.0847865246072375,1.0852087436059579,115112
49,1.084222815131753,1.0842358801585197,1.0839337540735126,1.0840794362414392,931350
50,1.0842168592721666,1.0844393789803055,1.0836350105973653,1.0839262611840665,106686
51,1.0844647707221164,1.0846312257094894,1.0843469481231178,1.0843469481231178,974271
52,1.0839191516715911,1.0840986048807704,1.0836631236175207,1.083889901132244,974137
53,1.0848459793602392,1.084973765732197,1.0847474466611398,1.084973765732197,434770
54,1.0847640960350087,1.0850135258946638,1.0843090205428398,1.0843090205428398,283540
55,1.0849147413870888,1.0852319226665448,1.0847428562530652,1.084988860636363,172210
56,1.0850285548014729,1.0854025470766775,1.084648768608314,1.084648768608314,267970
57,1.0839740710717767,1.0840236343322671,1.0836995903075513,1.0836995903075513,923572
58,1.0843956959594157,1.084618905087071,1.0840177331260497,1.084618905087071,936761
59,1.0837718637679268,1.0840739933350725,1.0835894769426737,1.0840739933350725,206265
60,1.082673862269548,1.0829046943121932,1.0825743986937857,1.0825743986937857,797086
61,1.0817971363634822,1.0818989721409558,1.0812437063365987,1.0818403248110418,333754
62,1.0815394869568278,1.0820453942330601,1.08144375790742,1.0818900447513728,709779
63,1.0816125499652258,1.0817818326064677,1.0811562848373015,1.0813109488700012,274836
64,1.0815201895535016,1.0815555873662313,1.0812473176279862,1.0812473176279862,712977
65,1.0813119950587127,1.08149586293504,1.0812476773078907,1.0813647256871586,947039
66,1.0811676274428716,1.0813215614072178,1.0811117863675495,1.0811155138525688,893746
67,1.0815090247355246,1.0818624527175964,1.0814416686668649,1.0814914699498315,809881
68,1.0811300972532452,1.0813456008988482,1.081109551228836,1.081109551228836,708855
69,1.0808754614592537,1.0809936765163897,1.0807527491598379,1.0808985812116634,837175
70,1.080912852476656,1.080985306545582,1.0805406460645819,1.0809255295627032,155675
71,1.0813364551708726,1.0813442930889636,1.0811724928953939,1.0811724928953939,882802
72,1.0806118896149743,1.0809825917147153,1.0802636799709888,1.0802636799709888,974820
73,1.0804064426398898,1.0805161664229075,1.0801628816701458,1.0805161664229075,844114
74,1.0806513841493932,1.0810333277111293,1.0805158584303503,1.0806441254156103,409539
75,1.0809020703034713,1.0811024090053662,1.0806590964195564,1.0810786379558324,640923
76,1.080583955339935,1.080915667435728,1.0803870179736452,1.0804924158581726,436716
77,1.0806950474051495,1.080879669890058,1.080524272189594,1.0807467658735868,222456
78,1.0806405204048812,1.080666324019188,1.0805127921263222,1.0805127921263222,389114
79,1.0804336459655501,1.0804515688472396,1.080216306112535,1.080403387699998,400841
80,1.0792149068010828,1.0794167062685316,1.0790665587511352,1.0793053332533968,653285
81,1.079026140513055,1.0791979357187693,1.0790077270609764,1.0790258328557951,827545
82,1.079442467535844,1.0798378781788864,1.079406173693957,1.0794694212125673,379089
83,1.079266406491002,1.0795682305546368,1.0792121013715308,1.0793900910227567,635939
84,1.078534107085355,1.079016392095767,1.078059020317409,1.078408998210722,714655
85,1.0777659478717931,1.0779767729086243,1.0773715679084241,1.0779767729086243,662078
86,1.0788173745176117,1.0790424559307918,1.0785459100475,1.0789857470133692,798126
87,1.0789926982462195,1.0794034021751975,1.0788140694784871,1.0788140694784871,264776
88,1.0786672848941359,1.078682943390813,1.0785551939377984,1.0785925556251448,855494
89,1.0787439859977253,1.078940241978381,1.0785648730791086,1.078940241978381,729455
90,1.078943287487953,1.0791763598214947,1.0789108361277986,1.079031076340536,969553
91,1.0788016371382039,1.0789053018447818,1.0787564452160363,1.0789053018447818,141490
92,1.0784930885976547,1.078674774495936,1.078259041508784,1.078674774495936,311108
93,1.0793806474775953,1.0797457075503631,1.0793510527948484,1.0794401803256952,526345
94,1.0797755650618768,1.0801475213565523,1.0796512242747673,1.079951643433567,839866
95,1.0793194280582452,1.0797308981738065,1.079177004506146,1.0792685302041523,889826
96,1.0798445540383768,1.079954750606925,1.0794846576240824,1.079779698074103,236726
97,1.0802012149803522,1.0803598233856337,1.0799941350257882,1.0803598233856337,659646
98,1.0803771834218203,1.0804446048763934,1.080212780174687,1.080212780174687,947372
99,1.0800027789421462,1.0800702070233672,1.0799447323341471,1.0800062746890766,502031
